objno_deep2,z_pred
13003741,0.5405111326073399
13056261,0.6052834131789272
14013554,0.6984651785695781
11044614,0.27331939551844525
11051260,0.5898704272617902
12007255,1.2539202916780179
13057822,0.4312131141118396
11039587,0.6323404312836532
12004674,0.36554876693738847
13051799,0.2853891089376459
13011127,1.2565471278121578
14039585,0.5204754844121638
14016503,0.5937050337641112
12009251,0.6393282703142427
13012958,0.3405064375943851
12025264,0.44165620735539834
12005138,0.2878264943010518
13010357,1.2173404021606968
13035561,0.5038506072265637
13033432,1.284894730770799
11052229,0.631078041750547
12015574,1.1337139870846669
11039129,0.39193074517201176
14023432,0.6144988571568313
14006259,0.3967831863313594
13036660,0.2804456430448175
13032160,0.2760780540072375
13016880,0.6912717852438867
13043052,0.2374674557965355
12008317,1.2554467852445945
13049323,0.6262113080060137
14022969,0.7722026094629068
12012627,1.0238054589061614
12008473,0.25899796156902766
13003378,0.37728642051263184
12025210,0.35427189815861787
12028047,0.8001457537336697
11045739,0.9290285741689999
14033292,0.5005315016788859
11039913,0.78191371703607
14011294,0.6894514707377644
11051266,1.0692223587369294
13025169,0.7266893682892076
12023761,1.114017016568487
13048597,0.39192764730703966
12021105,0.21153211003034994
13059427,0.6126970498413259
13063830,0.7094531611734203
12028932,0.5335486320439679
14101487,1.1574480242967387
13051213,0.7587371482082783
13049601,0.784992963028042
11044750,0.9526826354510147
12004146,0.1958716489189815
12019702,0.47864850929197394
12015628,1.2928419852098023
12009486,0.7377737055767813
13056184,0.8685259230504547
12028049,1.0889247691939437
12018979,0.5738379834735989
13003693,1.0021410707800888
13027503,0.6795505769613345
13026503,0.8872791734788339
12017745,0.5565962508069073
13051026,0.5179230781757783
12029040,0.4979972831207055
13020136,1.1576864848053472
11013363,0.49068119645304553
12015904,0.30422906436080555
13019524,1.04265740554199
13042590,0.4605049189758118
14018415,0.6114090636873772
13100090,1.0694106417015588
11020839,0.9691713944574587
14100978,0.7679388674271148
11019205,0.7688634449283359
13026743,0.7429087577739927
14018495,0.6238633530212879
12007950,0.24210145945653058
12003429,0.390812236369716
12008201,1.187457086976588
12013186,0.6259019981834365
11032130,0.44081105813707055
12028360,0.47109547501501076
13050326,0.9030422747241491
13018667,0.3714977994419864
12024005,0.23824113394706947
12004044,0.9396439923021789
13032498,0.36359850822441325
13012334,1.3135053342948455
14029473,0.6331691089574791
12003625,0.2569073547532801
13009812,0.5937385193525107
12016356,1.0963281041797028
12016649,0.6550328278214077
11031315,0.9857661114900883
12003865,0.796378989122104
11040219,0.3469290249659815
13010430,1.4087183204359521
13035263,0.42950829707577826
12005168,0.5032680368924547
11045656,0.47676087522004396
13024800,0.4429280595100989
13100525,0.30006373318751767
13012406,0.5095469350300261
13048099,1.0084331634739812
13048478,0.3735188170035698
12032736,1.4871084320108512
13057287,0.7875938163599759
13025744,0.6036285989036345
12019633,0.4137526646913458
13027508,0.8690160166139801
14017427,0.7090840538432147
12023713,0.4303774003540866
12023743,0.48983993561526273
11014896,0.41374910749379773
13028050,0.5507237091284414
11031393,1.2144771911895824
13005457,0.8477290387104607
11013856,0.5237770460694546
12005521,0.7318447443283255
11045689,0.8359304222518295
13040909,0.7053946349802231
13018286,0.8049238716542705
14021336,1.2771226492928336
13026843,0.28226826734489724
11014416,0.4498947183179039
13027798,0.7861515252469146
13019314,0.37450851309475225
13017428,0.9526826354510147
12003392,0.6351781908665405
12008720,1.010704889532084
14027650,0.37605122920239636
12011486,0.813899628105822
14028548,0.39289046636017166
12027666,0.653410978016442
12011368,0.8814570821370279
13002718,0.7163596423211882
14033854,0.7330706186288181
12004449,0.467434506585997
11027563,0.3930610327012774
14022921,0.6434619665834903
11007771,1.0743766516051827
14039127,0.3560322088938147
12011889,0.8302045633972703
13050923,0.3445094243590334
14007522,0.5261174565641283
12015802,0.9636734892574275
12017319,1.363871910118849
14100518,0.47934715280337953
13025142,0.8032764323134219
14028553,0.5621966439570008
13057791,0.6312865218517796
14028802,0.779318215520732
11026914,1.255998398086312
13027941,0.3940046389471925
12004835,0.8125564599610375
13003715,0.3157185034457537
12015970,0.7714947662308548
14100816,0.4855350697981639
11100748,0.4402015956528057
13040205,0.6988115861630264
11008366,0.4709630485702855
13101415,0.5254198983826649
13011214,1.4234376937519084
13020455,0.7337727972412291
12015563,1.2144978895760346
14017405,0.8726139015359674
14016611,1.248552607366852
12021377,0.6943482338708132
13012371,0.24036940965992643
12025662,0.6971494744671926
13017342,0.8289362728296831
13017380,0.3729325356378791
13042327,0.4090394055510132
12029071,1.0889247691939437
13028523,0.7547429436152737
12003554,0.7758401174007216
13048633,0.584127021926296
12024870,0.9609007107671088
13020564,0.5509910535810055
11032767,0.8172064771048135
11051187,0.23967712255157114
12100149,0.9706428066867399
14022960,0.8890773106702897
12008582,0.9762031707795117
12008750,1.030983610785599
11033364,0.6624506343982567
12007641,0.35159133709220214
14008472,0.5176569475226444
12007808,0.510106765144958
12003831,1.2720260358140991
13042858,0.6048774829845663
11034887,0.499901676423665
13005442,0.3122985553633379
11025028,0.4693038429131092
13017182,0.9616645658860606
12007993,0.8062743370475312
13011368,1.300705401619514
14007172,0.6795693406166017
13011189,0.7252383170400614
13043704,1.514670788506788
12025569,0.7435078226482097
11044047,0.5138631356392882
13056838,0.6508061637512255
13024751,0.7645893207048815
13043761,0.9526826354510147
13043013,1.461810794970311
14034832,1.1296467033018385
12025527,1.2560320873285797
12008831,0.9237428665429959
11013888,0.43589783091500683
12024028,0.793605784845497
12028295,0.8042255407084822
14006709,0.6356605119486075
11045899,0.5042152294113176
12024767,1.2666629808878065
14033155,0.6505702648830097
12008186,1.108443399766681
12009054,0.9205587647619339
13010080,0.4901901978255848
12015544,1.2190082979349313
11019729,0.6823787372728582
12028576,0.23967712255157114
12024067,0.3968509977375632
12024796,1.3309215181111125
13035603,0.9203759405832588
12007668,0.9605678663952056
14002285,0.9374529826002849
11039101,1.06640417297194
11046352,0.7067113261049017
11020504,0.9071403247240976
14006119,0.7486779511211946
14028083,0.5361709824410172
12023715,1.2183073381428013
11044948,0.6522457832876207
12015165,0.3863375672078944
13035338,0.9526826354510147
12025041,0.680531321820609
13048886,0.8020055119865117
13041522,0.5656345939425803
13005500,1.0037863415283226
12023991,0.7259866051248726
13057527,0.41631738460897927
13011658,0.7494362489444342
13049069,0.7744403719320505
13056799,0.7351185986240161
13033800,0.7227638955683489
11028507,0.9697034610977685
12029132,0.3560862950444614
11100749,1.1475268074132758
11033255,0.5820326218632218
13049125,1.3338139362139896
13034500,1.4015484483135694
12012781,1.2135752461824962
13009932,1.0476647892137798
14017504,0.6777395076715175
11046121,0.38852277503838506
12013038,0.6847326008617349
11101121,0.3814735957012023
14024096,0.604507901187215
12004408,0.9919124145606828
12004799,0.9725759837167555
12027647,0.3456078793542654
13011457,0.7683345587098642
14033858,0.6015748721214029
11046262,1.464151800281768
12013073,0.6633594471567769
13026422,1.1814235334396903
12028026,0.3519344602100305
12020272,0.7143125943944665
13003976,0.7783135970446935
13005406,1.1933188723159736
13010278,0.5090733889142945
13058811,1.0740735030187682
11026281,0.9338496823923741
11045563,1.1767854844406211
11040848,0.5058355665005322
12016025,0.7028935987637184
13017410,0.9526826354510147
11046809,0.6687377405160773
12004788,0.7331080524296381
12019651,0.37500703855254874
13032949,1.3438397253369532
13101219,1.3896569848108953
13032465,0.3550862312945302
11019640,1.2548121183206822
11047201,0.527520104916474
11052071,0.8135383325698357
14027032,0.6521787218824335
13003834,1.0810884676200672
13057459,0.9251304124932567
13058604,0.430424604195731
12013343,0.40290821480481415
13034442,0.37887982103896095
13039548,0.9526826354510147
12008681,0.810924325838316
12023285,0.42323753959942634
11039169,0.7395049157177627
13003694,0.6365083073142874
12017015,0.42247979979911393
12029074,0.7408481262524799
13010843,1.4584254974878172
12024452,0.4929319257030359
13056557,0.8808983817308815
11021760,1.2985922344077618
14018422,0.6146757168741577
13048384,0.6342968896110099
12029337,0.43560282176532106
12100258,1.0672807749307769
14039598,0.3450618331475692
11051343,0.45109368060224875
13010706,0.35386777896912974
13003396,0.6004082820631407
11014591,0.7967523386986057
14021305,0.5620407026990665
14013852,0.5082444885046558
12028878,1.2043042703103657
12100577,0.3763467315396543
12004490,0.637097953416938
14033766,0.6000025272472672
11021785,0.6446136503675486
12027497,0.5617442027967752
14034319,0.7705271711965596
14021965,1.2271593819998703
11051470,0.5125896841498774
12028804,0.5388629876784973
11050680,0.47183250743548777
13032443,1.339054034377483
13063573,1.04265740554199
13027902,0.5497313616373638
12025485,0.8689772834337167
14034672,1.269839581637591
13034862,0.44930346191014
13026106,1.2255432403939202
11047490,1.2675920529721312
13034874,0.5177417342278976
14006205,0.6182720028322042
11027903,0.49299297010806453
13040220,0.7274146303366291
14101260,0.873256350887869
11002292,0.47317347632811535
12008334,0.37463169896068815
12008478,0.3527760084939084
13025968,1.090418220237811
12017051,0.45284654947345887
13017917,0.6976357428503988
13010327,1.0601018079592852
13011230,1.04265740554199
13056893,0.8208115565682219
13024494,0.7426764066352155
12012204,1.2369800940293778
13035556,0.43808458538271844
13050594,0.3611727313111078
11019471,1.1825570328834574
13011062,0.34865204877711553
13018173,1.0378736082019395
13018039,0.3528591004790808
13010081,1.203392516555566
13013013,0.28780423864066984
11041329,0.7487932515423507
11033313,0.5205664602204103
14027496,0.45840388087949685
13004311,1.193938576556842
13059191,1.04265740554199
14033927,1.126716167450261
13033928,0.507949341456045
11025277,0.5470073221567958
13050232,1.2390164375932704
11026948,0.930879144511564
12015130,0.6054020073069704
13018683,0.8597043611613817
12012378,1.0895069892821885
13011617,0.5407456394784539
13059469,0.9407238996732227
13060056,0.5099395382104048
13028625,1.1790096636482685
11045261,1.2422377184764428
11040069,0.7204269612728973
12012131,0.8076853000358956
12020219,1.1389413696297144
14023501,1.0385153813397972
13051784,0.9090482278960813
13004914,0.9359971521883721
13026566,0.9526826354510147
13018929,0.7977070125285597
13048465,1.2339016927183197
13011971,0.23848685482012794
14023285,0.8882501107736955
13025912,1.1070747554407199
13028742,0.2461013951886606
12027236,1.2133728461960904
11033356,0.8454794910391518
13017930,0.5191239453239618
13009636,1.1364091967230332
14006647,0.7137780194062426
13026804,1.1813215378950994
11026310,1.2708237509379514
13040230,0.2666058700917024
11039891,0.5250643883042916
14012356,0.6559557306916523
14008386,1.167175429184222
11041312,1.055412231465147
11038521,0.8582098390713806
14028527,0.4233713079117664
11050805,0.3511517569546749
11020165,0.9348476817575876
11039661,0.8869469379327587
14006252,1.0769469274744496
11038453,0.773878588249286
13033904,1.0029045178760547
14012326,0.43267731630753764
12020447,1.0104873820747242
12007525,1.0319161355077935
11028073,0.5391894662348584
11037782,0.8281637394892338
12028981,1.0947081533652985
12003678,0.9646175568031226
14034669,0.9075815517841214
12019436,1.199442162959346
12024045,0.30082266695348436
13049088,0.7677398336706425
13048616,0.4350934222893914
13010508,1.197522220474198
13042375,0.9526826354510147
13025514,0.6116483787678211
14017048,0.7910306453919066
13043703,0.36937907895337285
12009177,1.2974980243621062
12007371,0.5026862441842082
11013358,0.49572471401419826
13049851,0.38319107275057035
13042987,1.0977921179560244
13010544,0.5806084158742203
13005173,0.7498527408579693
12020298,0.6740184048639355
12024591,0.745738861977062
11045095,1.2961630748332749
13024725,0.8986562581099388
11027778,1.282231540138846
12011728,0.6960656784497765
12029102,1.235388935159631
14028567,0.4078044441756892
11044481,0.7559952210600375
13064767,0.60697743487843
11032059,0.3779037584345879
11027714,1.0355117519260075
11027502,0.9792502800930396
11050732,0.7863348014055401
13012329,1.179979930148059
11052669,0.6742288593867423
12024716,0.805472194403221
12008658,0.3470403772691796
12016361,0.3539691731971628
13019945,0.26326702730328205
12027557,0.47228617459847994
12029092,0.857887199609202
12003562,0.7087007702852294
12024047,0.38752051577709323
14028947,0.6033783489847415
12008225,1.1415240197447074
13034651,0.7175077862362323
13025884,0.3649020664732044
12024478,0.44412551998988065
13101699,0.7441660589702573
11025564,1.3273062557307238
13064175,0.5769838300883072
12008805,1.405496348430559
14022907,0.7809848503138871
12011419,0.6695059802855128
12021440,0.649034022580538
12020145,1.2031865679443279
14012787,0.8117832841964429
14016825,0.7248749454939853
12101380,0.6418480996766409
13034584,1.4649057639567211
13041642,0.3616749099464057
13041518,0.5499321834323719
12100393,0.6574653001827641
13043019,1.1224139742241919
13040569,1.2877201389711421
13035085,0.5973786258658178
13043588,0.8919121648504091
12029291,0.4382023596458167
14019226,0.6727889804639271
13032757,0.4545607560404716
13018688,1.0164128717935552
13024597,1.2523401189270489
13011771,0.9652912527398654
12024331,0.8489761401830404
12004402,0.6021822406988224
13039948,0.8606400844031066
13059324,0.8300943378686739
11032620,0.7518402739059087
13035739,0.5457621807135297
13032152,0.5911310463017063
12029488,1.175602194233129
13101038,0.9612833465071077
14023750,1.1027080672436103
13035806,0.8862516187128021
11033328,0.4790424396990971
11008344,0.7522408797483819
12004485,0.7024470898381998
11033298,0.7463407404170469
13035444,0.6081093912916111
13040722,0.8258360092745635
12008126,0.7827426283892497
11046465,0.5004253895246522
14039986,0.44511107172721315
12028238,0.6947310709434806
12019264,0.5336606441463221
13012938,1.2459893839959302
13064756,0.5900513967341168
13017170,0.6139843340980445
13040052,0.8493074846638387
11051500,0.6490901882992083
12013349,0.6949518902077385
14029410,0.7082708116040348
14018792,0.6453505075778202
14013482,0.9465044221113139
11014303,0.3938781436678206
13050207,1.4868360053567469
12015664,0.3640062336891412
11019953,0.8335167957050593
13019152,0.6056235213516783
12024117,0.5096950767255598
14029582,0.9526826354510147
14013626,1.0025578655823129
12015428,0.732356406384795
13034604,0.8339633727104773
14012165,0.9526826354510147
14007463,0.5125426547928076
13058706,0.7323551869892831
13024828,1.361290095874617
11031629,0.5116661563733493
12017088,1.0380726017838535
14023357,0.5889722058664012
14008025,0.5691569060039827
14012374,1.2513667291928992
11044564,0.795001413146332
12015805,0.5757307391586384
11045090,1.0461598054070669
13035908,0.371486118744205
11026422,0.8666308481844449
11019433,0.6097363732381864
12020124,0.485794078801519
13058046,0.4540950254355644
12004971,0.47109547501501076
14017886,0.9026636073363854
14006127,0.48102955299869904
12029089,0.45079312418856504
13049605,0.6683962676081084
13042527,1.1887395587097365
14006265,0.9798581945749021
13041681,0.36793217286735264
13047925,0.3032489693368436
14026917,0.5179119305977682
13043682,1.1081382707460472
13005313,0.7712236585224326
11013321,0.4214980823589853
13010287,1.3085557789421873
13041851,0.7540638741211596
12008945,0.5744792189232839
13003855,1.4520809049650354
13100951,0.6829697166353526
13020498,0.7911721466432889
13025209,1.0579503362588998
11052005,0.4654973604095549
14029347,0.7111082371339507
13024401,0.9529993576124619
11021103,0.7935707291554875
11046892,1.2691886038258111
14100863,0.9923456992328351
12004751,1.0527464873451253
12012466,1.223314333336238
13003387,1.2315613430722763
11050869,1.154689838012924
13011686,0.5297507156472336
14044225,0.6051680109566072
13031888,0.7810248270077049
12015280,0.47673693210315254
12020613,1.3578631138549146
11041146,0.9918750980178973
11027650,0.7675418735321319
12013198,1.285868223338039
13101225,0.7034152776061915
12017053,0.272462048477405
12008772,1.334940191192225
14011248,0.4155228945411054
11032438,0.690934965566556
12011456,0.37803096284664156
11044455,0.9747254146275826
12015320,1.010279073042708
14039660,0.9526826354510147
13019387,0.6097244653287602
14018007,0.42187071784738434
11038194,1.0333671730924006
12003802,1.413417454414793
13012418,0.40303442229702324
12003853,0.2884270752762554
14011154,0.7016622497480224
11007359,0.6840404130168739
12012733,0.7673990804341979
13050503,0.9820740421426392
13032428,0.3666407525301526
12007823,0.909688099653333
13048634,0.6313121501038552
12004260,0.870776905856422
13012101,0.36290724978193106
13055858,0.8286365342697681
11031897,1.0889247691939437
12012670,0.32227511817353177
13020488,0.964437579131769
13026858,0.29339746460899746
14028501,0.49377057118729195
11047674,0.9526826354510147
11015122,0.8671656959814759
12029048,1.1998927197476525
14028072,0.5770198474784412
13003841,0.6905666303460634
14034220,0.7133769580381433
12013460,0.6514083172010555
12024078,0.788783797929106
13041920,1.1034699329961657
13051882,0.47195749616000654
11032138,0.39202636745332825
13056013,0.9136091681984982
14018887,0.7040101167255364
12019008,0.3514282749314712
12027559,0.6840340518896281
13041650,0.315338566213616
11034523,0.9963573352225416
13004055,0.33886076701335854
13025547,0.9526826354510147
11026441,0.5513276865049699
13043388,1.0868341717692926
12021276,0.9966403079597838
12028066,1.134286791486868
11039137,0.7717950519982532
12024143,1.0889247691939437
13032906,0.458158632376139
11026990,1.011054326062789
12004836,0.28795010493941303
13033098,1.321085507921299
12020392,0.6068983866482099
13040799,1.067746172769314
11034962,0.777344946186459
13013059,0.7332351117048919
14010492,0.9526826354510147
14029030,0.3779165559801544
13025534,0.3469623354428751
12004411,0.35367346166968866
14022445,0.5442351810783388
12024764,0.37224295683848274
14034225,0.8487618047102526
12012923,0.9526826354510147
12100966,1.0181632770737654
12032040,0.4738631000724788
12020362,0.7635303607860129
13063226,0.9084875426692963
12003752,0.6056181903397779
13033893,0.5638533637243706
13058061,0.6636503720134678
11033646,0.6370405979362486
11051030,0.7976914540664333
13033045,0.24464573481136742
12023305,0.5410234172342056
14023711,0.8295719957858293
11033370,0.4464100059451197
12012777,1.2919666391204276
13017465,0.6526074552474853
13043232,0.3485206118055541
12011452,0.36421505105733487
13002981,0.46932634657795225
11044469,0.36128491106087873
14028402,0.7602098173216527
12011457,0.34788052825533994
11012871,1.2584789483847094
13028007,0.3636626985966629
12024374,1.4218875897498975
12016057,0.25509505022442136
13025092,0.9526826354510147
13033759,1.0073548413289795
14007627,0.3945626080169372
11027522,0.4352046914720195
13056688,0.8763582377536107
14012781,1.2665911802670697
13012375,0.44506379642365645
13012776,0.9923934457703516
13025458,0.43558335332102366
14019290,1.3179291335679375
13035861,0.3551152333990169
13048618,1.0889247691939437
11025662,0.45705182104738434
11013457,0.6979110953070713
13012651,1.2121525956895995
13026107,0.36485341764538454
12029644,0.8668808931022557
13017979,0.8542446500948412
12028488,1.308330040087043
13009061,1.1041734575652287
12012829,1.0889247691939437
12016409,0.6165699391303623
13042389,1.0816771838218924
14011822,0.6676565744318892
11053107,0.5302989933015264
13010734,0.9865004402921607
14001833,0.6034150671138945
12008086,1.4408797060770877
14016602,0.7035348809855276
14017891,0.8240773968686169
12012260,0.5875971340821116
11052398,0.7621060735082347
11028068,0.48122334361699687
11051625,0.8050058428973311
12027738,0.5632237491340045
12025473,1.2719139656797966
11020704,0.47548747405984465
13043020,0.8506693685288705
13020084,1.1270213073979198
14028334,0.5505510362594628
14011722,0.4004167835100139
12015987,1.4332081188631813
11045958,1.3893270468027068
14006679,0.7099283532201818
11014287,0.4272865941029108
13055755,0.454802721643065
13012399,1.183350189239114
14022761,1.1512390935567085
11052119,0.8695783010029985
11032684,1.0216921055140704
12027842,0.43857032834827103
13049203,1.1788867073945155
13036580,0.8774316348548511
14013810,1.249822983680975
13033710,1.1585129532424738
12025192,0.6958761764478015
11045080,1.299492077679712
11007476,0.5146962121505216
13064669,0.6702896684989096
14017084,0.4248578782891155
12004206,1.2376198300907033
12012738,0.9946845314666948
13056821,0.5901558935686871
13042178,0.721970073601598
13034457,1.1824651652707467
11041380,0.34251898042506435
12020630,1.4534990522953197
13049084,1.4070832374040965
12100169,0.4426850901019433
13012957,0.8213958983072726
11028406,0.9055400368928883
12025640,1.1774858047884977
12004045,0.6707505962091596
12019545,0.6941732017777577
12024395,0.43235072083689974
14012846,0.4531171097131719
14101233,0.7542263435194083
12016850,1.1982708557072272
12029433,1.282340222875665
13044170,0.6080583165594846
14100104,0.6080226612732084
13021021,0.9311205671302347
12100287,1.3561789801372177
12029083,0.47646353125263174
11027139,0.7642601874840801
11040277,1.1953774999509776
11020030,0.981101505273359
11045728,0.9696029065263242
12029427,0.577583277530997
13024649,0.7226550489328702
13026881,0.23891059105502324
13043597,0.8177352615055006
11045058,0.8045699368842125
14022957,0.7049968998939403
13044317,0.6854522875344131
11034204,0.7239538412875103
13011049,0.6237922273270906
12009131,0.3700945063866623
13035184,0.6234022428289632
12004009,1.3913293819140362
12023440,0.7780303894738109
13049812,0.7243666843356554
12012986,0.27654363618227906
11025872,0.6732613682307196
14029285,0.6347465903267755
14012598,0.7991786742075188
12008249,0.766696851298829
12032642,0.6126850899306477
12024179,0.5474381613592094
13018223,0.7137133681811021
12020894,1.2497957488770488
13040460,0.5119477556699757
12100958,0.6525879370205828
12015564,0.808543889125136
13010521,0.6272417511067786
11027990,1.0074190187984602
13056168,0.8013574857017446
13010793,1.4557289754754306
13056871,0.9382041714379693
11022304,0.6807063816249446
13042387,0.3318500812683856
11045198,0.7998491324255764
11019702,0.7068770861373713
13100733,0.6438325297857423
11040781,1.1453025854501249
12028020,0.7453549337317419
11033905,0.8657484167014864
12101152,1.2224441507747175
11033441,0.5098094731191305
11039644,0.9692683318718359
13034801,0.6861635161774299
12015324,1.0527162760644764
12025623,0.6936764922632771
12012671,0.4623841229596523
12023920,0.5555723688023293
13048434,1.0593328348175541
12019602,0.9542100117446952
12016250,1.1069465804562473
12020696,0.63503908859568
13012909,1.0711392254330074
12024021,1.20953555971799
12020016,0.9739529215044914
12020624,0.632489533630448
12024048,0.512232352361658
11034631,0.8881809163371764
12020036,0.27100106596947443
11002024,0.6767499896773396
11038487,1.0238523354348483
14018346,0.512148123972256
14002472,0.9526826354510147
13048590,0.2766583328469575
11032071,0.7724552713250894
13041515,1.183735861184587
13041135,0.5313763959634834
13017951,0.6479311635592286
13024262,0.49178421602921624
13043708,0.2732100335663957
13035321,0.23866393485873466
12020816,0.7517594299610706
11051629,0.40914144241419464
12019599,0.7919345955112748
13035912,0.4313239100970111
13032213,0.6901733855395114
12008048,0.8618579132198216
12016097,0.8157333224169028
11026911,1.1968504586079864
12005177,0.6011095605231425
13026706,0.73729731017487
12012188,0.5019809807905953
13032066,0.45929157023019335
12004300,0.5255460135316146
13019205,0.9526826354510147
11040817,0.7597555416364689
12015860,0.28889857300256083
12012850,1.1258225665096175
12024467,1.3240466683714542
12009174,0.36515445868571866
13042983,0.9149017557800109
13063137,0.7202526574873416
14044226,1.2879522248188207
12015596,0.5872434289796253
14012709,0.9445916362071347
12015997,0.7022357253172151
13102038,0.6305281072945275
13024299,0.5096298977769024
11021170,1.04265740554199
13017985,1.1136470678273833
11033076,0.6384930824178652
12011592,0.6454612743140784
13041625,1.1710153860203347
11013811,0.4782108985987843
13025454,1.369302413628422
13018429,1.2512801173667034
12021141,0.5110350572676389
11033043,0.47600868917061484
12025229,1.0049688211940748
13056887,0.4661514443908875
13051908,0.3468205240137092
14011264,0.7066175929891352
12019990,0.7320601247726292
13020436,0.37106720886012107
11033385,0.9526826354510147
12019153,0.3150607319400021
11051130,0.8860671782777664
13032478,0.2831097161178673
12004234,1.1077624462773743
12025642,0.28279562155195653
13010496,0.5790515949055355
13005086,0.7749866610804241
12020582,1.4234376937519084
13027763,1.2561386255958853
13059276,0.6057600155733475
13017171,0.3374065866601716
12016162,0.7870675693132957
11045588,0.8946666774696819
14033700,0.7231622447442466
11020150,0.4783494903098377
13013524,1.195426410363337
11100411,0.6230675462903192
13034913,1.2687740396459086
13058133,1.1016832415321987
12020744,0.38026519407222437
11034837,0.8132308306589096
13011656,0.7903333287348663
12009276,1.141078511228918
13101985,0.7655352121482945
11035480,1.0128102435338238
14011651,0.6256520403773294
14005635,0.6920440673125751
14100963,0.8156190525839832
11046771,0.6958953446980043
12019564,1.1545709962142188
14008093,0.8010783554604316
13010546,0.5095961550999908
14023177,0.9850845458250113
11014781,0.902190578179328
13010364,0.7262481546638433
11020228,0.7975695563023728
12029076,0.35070591608699886
11013366,0.48107017689917464
12024644,1.0339024240861994
12027589,0.9526826354510147
13025944,0.45703720535363856
11051249,1.193272369565192
12020029,0.8162904590706279
13004181,1.458857095821032
14001763,0.6785635669269204
14013114,0.4770161234484345
13048454,0.5974168523309125
13035937,0.36528564354285886
14028946,0.9745058705798101
11020243,0.39036020567388574
12012052,0.5062931688935762
13049406,1.048101361835074
13035164,1.4030600311920562
14033260,0.5096715521762214
11014364,0.9526181150772589
13027197,0.92316620453388
12023867,0.23655194303156468
13032226,1.335687633066089
12028101,0.7933888752843028
11051992,0.4432140434500513
13064237,0.9140110959433286
13059411,0.4667152595640021
12028633,0.6976122476942783
12020350,0.6504136293822574
13005395,0.7604123383983482
14017869,1.2705656885223169
13018481,1.0644462132778956
13026059,0.6793334385979324
12028614,0.29569677808837463
13024327,0.8674994235032791
12019042,0.7142139978657184
12008424,0.7189385970988863
13026010,0.6810016439172122
11013914,0.7192039191012336
14010862,0.7452570175107437
12016641,0.7410408342856492
14018592,0.6904418519885145
12005126,0.3782509131068793
12003738,0.9963684578520885
13018389,1.214930301754254
13051817,0.5935323721801283
12028854,0.7298363610096827
12027703,0.7408115720039155
11037889,0.700654584449981
12025448,1.0740948745661445
13031606,0.8433776053839042
13033774,0.6449311833839841
13018487,0.3642204915756879
12012669,1.3057410248377945
12008188,1.0599185951222012
13051194,0.3486173588427159
12005745,0.6621704962071052
12016165,1.1323814688851663
14012644,0.6895271390666102
14006356,0.8998370276834978
13011774,0.2370446548848703
12016774,0.4088789613818753
14011825,0.6965273084493347
12019219,0.9980415014626957
13042216,0.5312093731349153
13040177,0.6852849488436825
11032745,0.6001379964808321
11101601,0.5006098830451746
11045881,0.7315186691032164
11018399,0.544405270300592
13033633,0.9666007490909087
14005568,1.3136031208250956
11008332,0.7567541341114297
11101402,0.793758939313095
13028630,1.2774484157196253
12016783,0.7504007624208526
13019309,1.1055257366041422
13003665,0.2810508104477677
11026323,0.6245843235822268
12025611,0.3485901346685485
13004083,1.0958740197472359
13028038,0.34733659992228394
13002680,1.2719341491479363
12028175,1.1578666215761526
12021406,1.239901477978893
13012621,0.777757326274317
13016047,1.322116799735619
12012908,0.9542351466502782
12019050,0.678059860757791
14018811,0.7704510771268979
12025237,0.6244792857243809
14007114,0.9526826354510147
14006161,0.7215469060796473
11101000,0.7290510840657513
14027646,0.387761537120296
11024939,1.1828857496560068
12016075,1.0985928682777184
13058749,0.39655888125781785
12016047,0.7194387268218704
11008362,0.49724619582170604
13019643,0.6135176608160652
13050376,1.1948150186022475
14016729,0.7217376749259078
11021248,1.0939495802090646
13011601,0.3027284007936566
13063195,0.71924406295616
14011853,1.2756061149616449
14022866,0.9541812201272565
14028942,0.7429049592842111
13018981,1.2715423774395278
13025203,0.29664318733374695
13016976,1.0387364112038393
11019338,0.7847088807690958
11021120,0.8097360223924348
13024969,1.4074224362889975
11051318,0.3830881960428558
12020842,0.40884818987562566
13047916,0.6226856952854668
13026172,0.5984085642813698
13048456,1.290218920585187
14039630,0.6239344202005781
13043329,0.7776155353701293
12009386,0.9983798869278386
13063872,0.9230089670601993
11053072,0.4336548139948226
13017983,0.5396747060765599
13012029,1.2873240587309411
12029342,0.4469812242109859
11019507,0.7840376802130975
14022459,1.213482012170191
11040690,0.5333105732182765
11014432,0.9695318831456166
13019614,0.851872500187066
13033507,0.3770733240171753
12027368,0.36957611573479376
12008548,0.9467505924788208
11045055,0.44287721804689695
12003814,0.8135398102876976
13028379,0.8722152433615016
11038195,0.2976751341521833
11051849,0.7860901509981028
14029316,0.5349185850541351
12020356,1.4012315553578076
14022680,0.7010615120539978
12003667,0.9763894332871201
13048566,0.24943313457933544
11051133,1.1272681919138205
11052543,0.9479794307723856
13063025,0.9140491394565552
13012846,0.6502439065685408
13018550,0.7374588135248853
13004291,1.1769018557917434
13027933,0.8847416146895831
11019822,1.061909379870559
13035422,1.04265740554199
13100282,1.1522709483079636
13020620,1.089218704004859
13056104,0.7081063165328453
13019217,0.818580707458307
12015688,0.9526826354510147
12017007,1.0889247691939437
11028136,0.48424807688493554
12011347,0.5131369119967623
13051885,0.40986148763426256
12011226,0.7856597697897453
13032659,0.9222119461957053
13065151,0.4327621010987642
11013060,0.4236018698104623
